Year;Week;Index;Product;Sales_packs;Sales_UAH;Penetration;Pricer_per_pack;Brand;Aw_MMI;Internet_insertions;Internet_impressions;Internet_real users;TV_TRP;SOV, %;TRP_category
2018;23;201823;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;904,73;240595,21;31,29;265,930399124601;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;3374,57;162969,22;52,49;48,2933292241678;DOLGIT;4,9;160;;;205,4;0,576334913998709;356,39
2018;23;201823;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2715,14;80117,37;17,44;29,5076386484675;NIMID;7,9;0;;;0;0;356,39
2018;23;201823;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2422,67;540714,86;61,01;223,189646134224;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2562,33;136373,09;54,95;53,2222976743823;DICLAC;12,7;0;;;0;0;356,39
2018;23;201823;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;2365,98;183256,11;48,33;77,4546319072858;DEEP RELIEF;;262;;;150,99;0,423665086001291;356,39
2018;23;201823;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;2037,62;410280,45;54,27;201,352779222819;DICLAC;12,7;0;;;0;0;356,39
2018;23;201823;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1673,86;123955,69;39,15;74,0537978086578;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1552,37;307637,58;39,51;198,17284539124;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;736,03;90918,42;35,33;123,525426952706;DEEP HEAT;3,9;0;;;0;;356,39
2018;23;201823;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;967,75;96818,71;31,19;100,045166623611;DOLGIT;4,9;160;;;205,4;0,576334913998709;356,39
2018;23;201823;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;1125,81;47708,4;30,57;42,3769552588803;DOLGIT;4,9;160;;;205,4;0,576334913998709;356,39
2018;23;201823;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;803,43;233518,9;43,74;290,652452609437;NIMID;7,9;0;;;0;0;356,39
2018;23;201823;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;;;;;FLAMIDASE;2,7;0;;;0;0;356,39
2018;23;201823;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;540,28;83321,21;20,21;154,218571851633;DOLGIT;4,9;160;;;205,4;0,576334913998709;356,39
2018;23;201823;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;588,03;56223,01;22,67;95,6124857575294;DICLAC;12,7;0;;;0;0;356,39
2018;23;201823;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;421,04;66904,48;21,99;158,902907087213;DICLAC;12,7;0;;;0;0;356,39
2018;23;201823;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;265,95;35285,17;26,56;132,675954126716;DICLAC;12,7;0;;;0;0;356,39
2018;23;201823;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;80,95;9153,56;5,29;113,076714021001;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;149,34;59911,13;15,77;401,17269318334;DICLAC;12,7;0;;;0;0;356,39
2018;23;201823;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;121,45;85186,53;15,2;701,41235076163;DICLAC;12,7;0;;;0;0;356,39
2018;23;201823;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;178,36;14308,31;19,64;80,2215182776407;DEEP HEAT;3,9;0;;;0;;356,39
2018;23;201823;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;177,12;24078,61;7,74;135,945178410117;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;120,71;10108,74;8,21;83,7440145803993;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;104,46;13303,89;5,33;127,358701895462;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;81,81;9165,13;6,53;112,029458501406;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;24,07;5470,42;3,67;227,271292064811;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;4,22;488,69;0,22;115,803317535545;VOLTAREN;9,2;18920;576115;301142;0;0;356,39
2018;23;201823;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;2,7;0;;;0;0;356,39
2018;23;201823;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;12,7;0;;;0;0;356,39
2018;24;201824;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;16047,15;570726,17;84,99;35,5655783114136;NIMID;7,9;0;;;0;0;330,59
2018;24;201824;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;10820,69;806957,15;74,27;74,5753875214982;FLAMIDASE;2,7;0;;;0;0;330,59
2018;24;201824;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;10515,48;1507164,26;84,57;143,328146694207;NIMID;7,9;0;;;0;0;330,59
2018;24;201824;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;7272,36;913112,35;77,3;125,559288869088;DEEP RELIEF;;230;;;140,77;0,42581445294776;330,59
2018;24;201824;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;6614,87;596910,6;70,24;90,2376917460207;NIMID;7,9;0;;;0;0;330,59
2018;24;201824;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;8449,65;592954,35;60,87;70,1750190836307;FLAMIDASE;2,7;0;;;0;0;330,59
2018;24;201824;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;7104,37;889364,39;78,11;125,18553932298;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;6568,23;531958,56;64,55;80,9896364774072;DOLGIT;4,9;168;;;189,82;0,57418554705224;330,59
2018;24;201824;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4948,18;795311,36;79,44;160,728057588851;NIMID;7,9;0;;;0;0;330,59
2018;24;201824;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;598,53;101713,63;17,03;169,939067381752;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;3997,5;715173,75;60,69;178,905253283302;DEEP RELIEF;;230;;;140,77;0,42581445294776;330,59
2018;24;201824;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;1865,14;346360,89;37,42;185,702354783019;FLAMIDASE;2,7;0;;;0;0;330,59
2018;24;201824;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;6948,19;886528,71;67,58;127,591316587485;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;4290,34;544162,11;48,14;126,834262552618;DOLGIT;4,9;168;;;189,82;0,57418554705224;330,59
2018;24;201824;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;634,46;165513,33;31,29;260,872757935882;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;3921,9;189428,97;52,49;48,3003059741452;DOLGIT;4,9;168;;;189,82;0,57418554705224;330,59
2018;24;201824;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2535,73;75329,78;17,44;29,7073347714465;NIMID;7,9;0;;;0;0;330,59
2018;24;201824;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2652,43;590054,4;61,01;222,458047903243;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2627,37;169676,73;54,95;64,5804473675196;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;2304,1;178885,86;48,33;77,6380625840892;DEEP RELIEF;;230;;;140,77;0,42581445294776;330,59
2018;24;201824;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1903,04;382870,47;54,27;201,188871489827;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1683,71;125172,7;39,15;74,3433845495958;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1322;256439,82;39,51;193,978683812405;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;703,2;88478,91;35,33;125,823250853242;DEEP HEAT;3,9;0;;;0;;330,59
2018;24;201824;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;983,49;98367,67;31,19;100,018983416201;DOLGIT;4,9;168;;;189,82;0,57418554705224;330,59
2018;24;201824;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;1163,06;48876,25;30,57;42,0238422781284;DOLGIT;4,9;168;;;189,82;0,57418554705224;330,59
2018;24;201824;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;855,12;247713,31;43,74;289,682512395921;NIMID;7,9;0;;;0;0;330,59
2018;24;201824;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;;;;;FLAMIDASE;2,7;0;;;0;0;330,59
2018;24;201824;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;575,01;87066,49;20,21;151,417349263491;DOLGIT;4,9;168;;;189,82;0,57418554705224;330,59
2018;24;201824;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;658,54;62085,87;22,67;94,2780544841619;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;494,84;79650,32;21,99;160,961765419125;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;272,05;35324,83;26,56;129,846829626907;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;118,01;13352,67;5,29;113,148631471909;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;172,11;69915,1;15,77;406,223345534832;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;149,06;105254,67;15,2;706,122836441701;DICLAC;12,7;0;;;0;0;330,59
2018;24;201824;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;239,35;19241,07;19,64;80,3888447879674;DEEP HEAT;3,9;0;;;0;;330,59
2018;24;201824;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;129,65;17677,83;7,74;136,350404936367;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;104,4;9214,79;8,21;88,2642720306513;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;63,71;8358,86;5,33;131,20169518129;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;71,7;8118,18;6,53;113,224267782427;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;33,07;7992,78;3,67;241,692772905957;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;2,36;532,3;0,22;225,550847457627;VOLTAREN;9,2;0;576115;301142;0;0;330,59
2018;24;201824;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;2,7;0;;;0;0;330,59
2018;24;201824;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;12,7;0;;;0;0;330,59
2018;25;201825;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;16079,24;573834,5;84,99;35,6879118664813;NIMID;7,9;0;;;0;0;205,32
2018;25;201825;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;10281,43;785043,88;74,27;76,3555147484348;FLAMIDASE;2,7;0;;;0;0;205,32
2018;25;201825;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;10495,29;1500738,81;84,57;142,99164768196;NIMID;7,9;0;;;0;0;205,32
2018;25;201825;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;7038,14;885745,18;77,3;125,849326668694;DEEP RELIEF;7,8;42;;;0;0;205,32
2018;25;201825;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;5975,86;543208,31;70,24;90,9004411080581;NIMID;7,9;0;;;0;0;205,32
2018;25;201825;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;10556,54;749671,53;60,87;71,0148902954945;FLAMIDASE;2,7;0;;;0;0;205,32
2018;25;201825;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;6946,73;878873,03;78,11;126,516077348623;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;6151,18;496324,32;64,55;80,6876599286641;DOLGIT;4,9;215;;;205,32;1;205,32
2018;25;201825;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4740,97;766248,08;79,44;161,622638405221;NIMID;7,9;0;;;0;0;205,32
2018;25;201825;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;370,63;62675,56;17,03;169,105469066185;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;3750,36;674607,91;60,69;179,878174361928;DEEP RELIEF;7,8;42;;;0;0;205,32
2018;25;201825;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;1285,34;240113,38;37,42;186,809233354599;FLAMIDASE;2,7;0;;;0;0;205,32
2018;25;201825;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;7179,44;916704,2;67,58;127,684638356195;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;4184,73;526422,3;48,14;125,796001175703;DOLGIT;4,9;215;;;205,32;1;205,32
2018;25;201825;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;682,88;181854,14;31,29;266,304680178069;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;4187,06;201717,18;52,49;48,1763289754625;DOLGIT;4,9;215;;;205,32;1;205,32
2018;25;201825;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2274,48;67082,08;17,44;29,493369913123;NIMID;7,9;0;;;0;0;205,32
2018;25;201825;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2576,05;570748,41;61,01;221,559523301178;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2821,34;199903,92;54,95;70,8542465636896;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;2488,03;192711,7;48,33;77,4555371116908;DEEP RELIEF;7,8;42;;;0;0;205,32
2018;25;201825;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1993,98;403383,26;54,27;202,300554669555;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1561,9;117130,61;39,15;74,9923874767911;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1085,1;213241,72;39,51;196,518035204129;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;737;91532,86;35,33;124,196553595658;DEEP HEAT;3,9;0;;;0;;205,32
2018;25;201825;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;962,29;97402;31,19;101,218967255193;DOLGIT;4,9;215;;;205,32;1;205,32
2018;25;201825;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;1349,3;57058,6;30,57;42,2875565107834;DOLGIT;4,9;215;;;205,32;1;205,32
2018;25;201825;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;810,73;236129,18;43,74;291,255017083369;NIMID;7,9;0;;;0;0;205,32
2018;25;201825;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;;;;;FLAMIDASE;2,7;0;;;0;0;205,32
2018;25;201825;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;636,96;98079,98;20,21;153,981380306456;DOLGIT;4,9;215;;;205,32;1;205,32
2018;25;201825;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;666,56;63462,6;22,67;95,2091334613538;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;524,61;84031,37;21,99;160,178742303807;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;257,73;33778,32;26,56;131,06087766267;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;127,23;13932,54;5,29;109,506720113181;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;182,5;74128,4;15,77;406,18301369863;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;129,23;90795,11;15,2;702,585390389229;DICLAC;12,7;0;;;0;0;205,32
2018;25;201825;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;197,43;15796,88;19,64;80,0125614141721;DEEP HEAT;3,9;0;;;0;;205,32
2018;25;201825;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;150,8;20718,74;7,74;137,392175066313;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;153,77;12763,14;8,21;83,0014957403915;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;74,2;9817,77;5,33;132,314959568733;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;52,67;5851,21;6,53;111,09189291817;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;56,6;12254,88;3,67;216,517314487633;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;6,15;738,23;0,22;120,037398373984;VOLTAREN;9,2;0;576115;301142;0;0;205,32
2018;25;201825;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;2,7;0;;;0;0;205,32
2018;25;201825;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;12,7;0;;;0;0;205,32
2018;26;201826;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;14285,81;507367,36;84,99;35,5154772463025;NIMID;7,9;0;;;0;0;152,27
2018;26;201826;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;8480,92;652023,59;74,27;76,8812334039232;FLAMIDASE;2,7;0;;;0;0;152,27
2018;26;201826;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;9756,86;1408670,53;84,57;144,377446227577;NIMID;7,9;0;;;0;0;152,27
2018;26;201826;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;6856,82;860679,85;77,3;125,521721439384;DEEP RELIEF;;13;;;0;0;152,27
2018;26;201826;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;5153,89;468718,66;70,24;90,9446379336773;NIMID;7,9;0;;;0;0;152,27
2018;26;201826;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;10226,24;729448,8;60,87;71,3310855211691;FLAMIDASE;2,7;0;;;0;0;152,27
2018;26;201826;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;6547,03;827175,47;78,11;126,34361993148;DICLAC;12,7;0;;;0;0;152,27
2018;26;201826;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;5719,93;460116,57;64,55;80,4409442073592;DOLGIT;4,9;193;;;152,27;1;152,27
2018;26;201826;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4685,46;757090,51;79,44;161,582963038848;NIMID;7,9;0;;;0;0;152,27
2018;26;201826;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;380,9;66515,33;17,03;174,626752428459;VOLTAREN;9,2;0;576115;301142;0;0;152,27
2018;26;201826;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;3708,52;670914,13;60,69;180,911557710353;DEEP RELIEF;;13;;;0;0;152,27
2018;26;201826;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;958,64;181473,98;37,42;189,303575899191;FLAMIDASE;2,7;0;;;0;0;152,27
2018;26;201826;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;6308,67;814568,68;67,58;129,118923640007;VOLTAREN;9,2;0;576115;301142;0;0;152,27
2018;26;201826;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;3938,7;499189,27;48,14;126,739601899104;DOLGIT;4,9;193;;;152,27;1;152,27
2018;26;201826;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;1644,19;450659,44;31,29;274,092069651318;VOLTAREN;9,2;0;576115;301142;0;0;152,27
2018;26;201826;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;3714,94;179344,28;52,49;48,2764943713761;DOLGIT;4,9;193;;;152,27;1;152,27
